시도명,구시군명,읍면동명,투표구명,후보자,득표수
서울,종로구,창신제2동,창신제2동제3투,무효 투표수,23
서울,종로구,창신제2동,창신제2동제3투,기권자수,806
서울,종로구,창신제2동,창신제2동제4투,선거인수,2064
서울,종로구,창신제2동,창신제2동제4투,투표수,1433
서울,종로구,창신제2동,창신제2동제4투,한나라당 이회창,367
서울,종로구,창신제2동,창신제2동제4투,새천년민주당 노무현,1013
서울,종로구,창신제2동,창신제2동제4투,하나로국민연합 이한동,2
서울,종로구,창신제2동,창신제2동제4투,민주노동당 권영길,34
서울,종로구,창신제2동,창신제2동제4투,사회당 김영규,1
서울,종로구,창신제2동,창신제2동제4투,호국당 김길수,3
서울,종로구,창신제2동,창신제2동제4투,무효 투표수,13
서울,종로구,창신제2동,창신제2동제4투,기권자수,631
서울,종로구,창신제3동,창신제3동제1투,선거인수,2298
서울,종로구,창신제3동,창신제3동제1투,투표수,1573
서울,종로구,창신제3동,창신제3동제1투,한나라당 이회창,509
서울,종로구,창신제3동,창신제3동제1투,새천년민주당 노무현,1011
서울,종로구,창신제3동,창신제3동제1투,하나로국민연합 이한동,3
서울,종로구,창신제3동,창신제3동제1투,민주노동당 권영길,40
서울,종로구,창신제3동,창신제3동제1투,사회당 김영규,1
서울,종로구,창신제3동,창신제3동제1투,호국당 김길수,2
서울,종로구,창신제3동,창신제3동제1투,무효 투표수,7
서울,종로구,창신제3동,창신제3동제1투,기권자수,725
서울,종로구,창신제3동,창신제3동제2투,선거인수,1822
서울,종로구,창신제3동,창신제3동제2투,투표수,1366
서울,종로구,창신제3동,창신제3동제2투,한나라당 이회창,610
서울,종로구,창신제3동,창신제3동제2투,새천년민주당 노무현,706
서울,종로구,창신제3동,창신제3동제2투,하나로국민연합 이한동,4
서울,종로구,창신제3동,창신제3동제2투,민주노동당 권영길,38
서울,종로구,창신제3동,창신제3동제2투,사회당 김영규,0
서울,종로구,창신제3동,창신제3동제2투,호국당 김길수,1
서울,종로구,창신제3동,창신제3동제2투,무효 투표수,7
서울,종로구,창신제3동,창신제3동제2투,기권자수,456
서울,종로구,창신제3동,창신제3동제3투,선거인수,2350
서울,종로구,창신제3동,창신제3동제3투,투표수,1834
서울,종로구,창신제3동,창신제3동제3투,한나라당 이회창,745
서울,종로구,창신제3동,창신제3동제3투,새천년민주당 노무현,1015
서울,종로구,창신제3동,창신제3동제3투,하나로국민연합 이한동,3
서울,종로구,창신제3동,창신제3동제3투,민주노동당 권영길,58
서울,종로구,창신제3동,창신제3동제3투,사회당 김영규,2
서울,종로구,창신제3동,창신제3동제3투,호국당 김길수,4
서울,종로구,창신제3동,창신제3동제3투,무효 투표수,7
서울,종로구,창신제3동,창신제3동제3투,기권자수,516
서울,종로구,숭인제1동,숭인제1동제1투,선거인수,2588
서울,종로구,숭인제1동,숭인제1동제1투,투표수,1749
서울,종로구,숭인제1동,숭인제1동제1투,한나라당 이회창,610
서울,종로구,숭인제1동,숭인제1동제1투,새천년민주당 노무현,1087
서울,종로구,숭인제1동,숭인제1동제1투,하나로국민연합 이한동,2
서울,종로구,숭인제1동,숭인제1동제1투,민주노동당 권영길,30
서울,종로구,숭인제1동,숭인제1동제1투,사회당 김영규,1
서울,종로구,숭인제1동,숭인제1동제1투,호국당 김길수,1
서울,종로구,숭인제1동,숭인제1동제1투,무효 투표수,18
서울,종로구,숭인제1동,숭인제1동제1투,기권자수,839
서울,종로구,숭인제1동,숭인제1동제2투,선거인수,2911
서울,종로구,숭인제1동,숭인제1동제2투,투표수,1985
서울,종로구,숭인제1동,숭인제1동제2투,한나라당 이회창,654
서울,종로구,숭인제1동,숭인제1동제2투,새천년민주당 노무현,1260
서울,종로구,숭인제1동,숭인제1동제2투,하나로국민연합 이한동,4
서울,종로구,숭인제1동,숭인제1동제2투,민주노동당 권영길,52
서울,종로구,숭인제1동,숭인제1동제2투,사회당 김영규,0
서울,종로구,숭인제1동,숭인제1동제2투,호국당 김길수,3
서울,종로구,숭인제1동,숭인제1동제2투,무효 투표수,12
서울,종로구,숭인제1동,숭인제1동제2투,기권자수,926
서울,종로구,숭인제2동,숭인제2동제1투,선거인수,2247
서울,종로구,숭인제2동,숭인제2동제1투,투표수,1473
서울,종로구,숭인제2동,숭인제2동제1투,한나라당 이회창,573
서울,종로구,숭인제2동,숭인제2동제1투,새천년민주당 노무현,861
서울,종로구,숭인제2동,숭인제2동제1투,하나로국민연합 이한동,1
서울,종로구,숭인제2동,숭인제2동제1투,민주노동당 권영길,31
서울,종로구,숭인제2동,숭인제2동제1투,사회당 김영규,0
서울,종로구,숭인제2동,숭인제2동제1투,호국당 김길수,1
서울,종로구,숭인제2동,숭인제2동제1투,무효 투표수,6
서울,종로구,숭인제2동,숭인제2동제1투,기권자수,774
서울,종로구,숭인제2동,숭인제2동제2투,선거인수,2332
서울,종로구,숭인제2동,숭인제2동제2투,투표수,1617
서울,종로구,숭인제2동,숭인제2동제2투,한나라당 이회창,634
서울,종로구,숭인제2동,숭인제2동제2투,새천년민주당 노무현,905
서울,종로구,숭인제2동,숭인제2동제2투,하나로국민연합 이한동,4
서울,종로구,숭인제2동,숭인제2동제2투,민주노동당 권영길,57
서울,종로구,숭인제2동,숭인제2동제2투,사회당 김영규,1
서울,종로구,숭인제2동,숭인제2동제2투,호국당 김길수,0
서울,종로구,숭인제2동,숭인제2동제2투,무효 투표수,16
서울,종로구,숭인제2동,숭인제2동제2투,기권자수,715
서울,종로구,숭인제2동,숭인제2동제3투,선거인수,2700
서울,종로구,숭인제2동,숭인제2동제3투,투표수,1940
서울,종로구,숭인제2동,숭인제2동제3투,한나라당 이회창,674
서울,종로구,숭인제2동,숭인제2동제3투,새천년민주당 노무현,1195
서울,종로구,숭인제2동,숭인제2동제3투,하나로국민연합 이한동,4
서울,종로구,숭인제2동,숭인제2동제3투,민주노동당 권영길,59
서울,종로구,숭인제2동,숭인제2동제3투,사회당 김영규,2
서울,종로구,숭인제2동,숭인제2동제3투,호국당 김길수,2
서울,종로구,숭인제2동,숭인제2동제3투,무효 투표수,4
서울,종로구,숭인제2동,숭인제2동제3투,기권자수,760
서울,중구(서울),부재자투표,,선거인수,2070
서울,중구(서울),부재자투표,,투표수,2010
서울,중구(서울),부재자투표,,한나라당 이회창,544
서울,중구(서울),부재자투표,,새천년민주당 노무현,1296
서울,중구(서울),부재자투표,,하나로국민연합 이한동,20
서울,중구(서울),부재자투표,,민주노동당 권영길,51
서울,중구(서울),부재자투표,,사회당 김영규,9
서울,중구(서울),부재자투표,,호국당 김길수,6
서울,중구(서울),부재자투표,,무효 투표수,84
서울,중구(서울),부재자투표,,기권자수,60
서울,중구(서울),소공동,소공동제1투,선거인수,378
서울,중구(서울),소공동,소공동제1투,투표수,247
서울,중구(서울),소공동,소공동제1투,한나라당 이회창,125
서울,중구(서울),소공동,소공동제1투,새천년민주당 노무현,113
서울,중구(서울),소공동,소공동제1투,하나로국민연합 이한동,1
서울,중구(서울),소공동,소공동제1투,민주노동당 권영길,5
서울,중구(서울),소공동,소공동제1투,사회당 김영규,0
서울,중구(서울),소공동,소공동제1투,호국당 김길수,0
서울,중구(서울),소공동,소공동제1투,무효 투표수,3
서울,중구(서울),소공동,소공동제1투,기권자수,131
서울,중구(서울),소공동,소공동제2투,선거인수,644
서울,중구(서울),소공동,소공동제2투,투표수,438
서울,중구(서울),소공동,소공동제2투,한나라당 이회창,241
서울,중구(서울),소공동,소공동제2투,새천년민주당 노무현,184
서울,중구(서울),소공동,소공동제2투,하나로국민연합 이한동,2
서울,중구(서울),소공동,소공동제2투,민주노동당 권영길,11
서울,중구(서울),소공동,소공동제2투,사회당 김영규,0
서울,중구(서울),소공동,소공동제2투,호국당 김길수,0
서울,중구(서울),소공동,소공동제2투,무효 투표수,0
서울,중구(서울),소공동,소공동제2투,기권자수,206
서울,중구(서울),회현동,회현동제1투,선거인수,2779
서울,중구(서울),회현동,회현동제1투,투표수,1888
서울,중구(서울),회현동,회현동제1투,한나라당 이회창,886
서울,중구(서울),회현동,회현동제1투,새천년민주당 노무현,947
서울,중구(서울),회현동,회현동제1투,하나로국민연합 이한동,5
서울,중구(서울),회현동,회현동제1투,민주노동당 권영길,38
서울,중구(서울),회현동,회현동제1투,사회당 김영규,2
서울,중구(서울),회현동,회현동제1투,호국당 김길수,2
서울,중구(서울),회현동,회현동제1투,무효 투표수,8
서울,중구(서울),회현동,회현동제1투,기권자수,891
서울,중구(서울),회현동,회현동제2투,선거인수,1836
서울,중구(서울),회현동,회현동제2투,투표수,1119
서울,중구(서울),회현동,회현동제2투,한나라당 이회창,456
서울,중구(서울),회현동,회현동제2투,새천년민주당 노무현,628
서울,중구(서울),회현동,회현동제2투,하나로국민연합 이한동,3
서울,중구(서울),회현동,회현동제2투,민주노동당 권영길,16
서울,중구(서울),회현동,회현동제2투,사회당 김영규,4
서울,중구(서울),회현동,회현동제2투,호국당 김길수,3
서울,중구(서울),회현동,회현동제2투,무효 투표수,9
서울,중구(서울),회현동,회현동제2투,기권자수,717
서울,중구(서울),명동,명동제1투,선거인수,2350
서울,중구(서울),명동,명동제1투,투표수,1702
서울,중구(서울),명동,명동제1투,한나라당 이회창,912
서울,중구(서울),명동,명동제1투,새천년민주당 노무현,739
서울,중구(서울),명동,명동제1투,하나로국민연합 이한동,1
서울,중구(서울),명동,명동제1투,민주노동당 권영길,41
서울,중구(서울),명동,명동제1투,사회당 김영규,0
서울,중구(서울),명동,명동제1투,호국당 김길수,0
서울,중구(서울),명동,명동제1투,무효 투표수,9
서울,중구(서울),명동,명동제1투,기권자수,648
서울,중구(서울),명동,명동제2투,선거인수,638
서울,중구(서울),명동,명동제2투,투표수,413
서울,중구(서울),명동,명동제2투,한나라당 이회창,201
서울,중구(서울),명동,명동제2투,새천년민주당 노무현,202
서울,중구(서울),명동,명동제2투,하나로국민연합 이한동,1
서울,중구(서울),명동,명동제2투,민주노동당 권영길,7
서울,중구(서울),명동,명동제2투,사회당 김영규,0
서울,중구(서울),명동,명동제2투,호국당 김길수,2
서울,중구(서울),명동,명동제2투,무효 투표수,0
서울,중구(서울),명동,명동제2투,기권자수,225
서울,중구(서울),필동,필동제1투,선거인수,1951
서울,중구(서울),필동,필동제1투,투표수,1353
서울,중구(서울),필동,필동제1투,한나라당 이회창,696
서울,중구(서울),필동,필동제1투,새천년민주당 노무현,603
서울,중구(서울),필동,필동제1투,하나로국민연합 이한동,2
서울,중구(서울),필동,필동제1투,민주노동당 권영길,40
서울,중구(서울),필동,필동제1투,사회당 김영규,0
서울,중구(서울),필동,필동제1투,호국당 김길수,3
서울,중구(서울),필동,필동제1투,무효 투표수,9
서울,중구(서울),필동,필동제1투,기권자수,598
서울,중구(서울),필동,필동제2투,선거인수,2245
서울,중구(서울),필동,필동제2투,투표수,1542
서울,중구(서울),필동,필동제2투,한나라당 이회창,760
